Arrival_time,Service_duration,Time_to_abandon,Day
11715.0,650.0,966.0,3.0
11892.0,184.0,3694.0,3.0
12204.0,309.0,490.0,3.0
12322.0,551.0,338.0,3.0
12407.0,803.0,3476.0,3.0
12503.0,1896.0,731.0,3.0
12527.0,2590.0,985.0,3.0
12532.0,1797.0,924.0,3.0
12718.0,871.0,8373.0,3.0
12755.0,2308.0,3510.0,3.0
13445.0,1546.0,1946.0,3.0
13589.0,979.0,185.0,3.0
14050.0,837.0,522.0,3.0
14231.0,329.0,1047.0,3.0
15564.0,1893.0,882.0,3.0
15643.0,496.0,2248.0,3.0
15746.0,1143.0,1192.0,3.0
15990.0,2009.0,1275.0,3.0
16152.0,422.0,1891.0,3.0
16755.0,389.0,1880.0,3.0
16760.0,782.0,2366.0,3.0
16893.0,6518.0,8302.0,3.0
17270.0,609.0,1135.0,3.0
17566.0,386.0,2015.0,3.0
18772.0,5640.0,524.0,3.0
19033.0,3082.0,5088.0,3.0
19111.0,4183.0,1832.0,3.0
19348.0,2165.0,913.0,3.0
20461.0,1265.0,2089.0,3.0
20577.0,629.0,3824.0,3.0
21159.0,1347.0,103.0,3.0
21287.0,3180.0,195.0,3.0
21329.0,1191.0,5616.0,3.0
23023.0,187.0,4334.0,3.0
24543.0,1611.0,1072.0,3.0
24611.0,472.0,1394.0,3.0
25476.0,1903.0,23.0,3.0
25516.0,1400.0,1155.0,3.0
25593.0,1040.0,4534.0,3.0
25746.0,952.0,3027.0,3.0
25975.0,34.0,1649.0,3.0
26364.0,68.0,28.0,3.0
27034.0,4162.0,2950.0,3.0
27103.0,13196.0,163.0,3.0
27828.0,882.0,1387.0,3.0
28267.0,2764.0,183.0,3.0
28923.0,1273.0,5783.0,3.0
29871.0,78.0,179.0,3.0
29926.0,2290.0,433.0,3.0
30021.0,632.0,1419.0,3.0
30494.0,3408.0,1286.0,3.0
30932.0,317.0,384.0,3.0
31071.0,207.0,2372.0,3.0
31205.0,2384.0,3047.0,3.0
31454.0,3815.0,1607.0,3.0
31506.0,4102.0,1827.0,3.0
31974.0,874.0,7254.0,3.0
32228.0,4100.0,664.0,3.0
32713.0,87.0,2410.0,3.0
32788.0,5141.0,1052.0,3.0
33362.0,2014.0,157.0,3.0
33934.0,106.0,646.0,3.0
34592.0,886.0,4761.0,3.0
34979.0,212.0,3370.0,3.0
35191.0,668.0,5823.0,3.0
35490.0,3464.0,2073.0,3.0
35926.0,1869.0,41.0,3.0
36059.0,1386.0,4162.0,3.0
36256.0,382.0,1317.0,3.0
36905.0,964.0,286.0,3.0
37203.0,3912.0,5532.0,3.0
37522.0,263.0,2590.0,3.0
37977.0,1167.0,257.0,3.0
38456.0,2619.0,5057.0,3.0
38534.0,305.0,1374.0,3.0
38585.0,1766.0,2084.0,3.0
38676.0,2158.0,2128.0,3.0
38720.0,1336.0,1957.0,3.0
39148.0,736.0,785.0,3.0
39150.0,362.0,1014.0,3.0
39292.0,558.0,949.0,3.0
39302.0,1275.0,716.0,3.0
39752.0,88.0,405.0,3.0
39997.0,856.0,983.0,3.0
40265.0,593.0,865.0,3.0
40269.0,1347.0,5541.0,3.0
41261.0,1729.0,1416.0,3.0
41625.0,284.0,3956.0,3.0
41694.0,4658.0,2167.0,3.0
41740.0,836.0,5017.0,3.0
41822.0,527.0,1108.0,3.0
41919.0,1540.0,32.0,3.0
42269.0,3496.0,4.0,3.0
43017.0,8892.0,2073.0,3.0
246.0,442.0,833.0,4.0
542.0,1353.0,1905.0,4.0
736.0,971.0,263.0,4.0
1639.0,1225.0,2007.0,4.0
1840.0,3222.0,1975.0,4.0
1933.0,816.0,197.0,4.0
1965.0,932.0,257.0,4.0
1969.0,1428.0,2569.0,4.0
2207.0,2883.0,4878.0,4.0
2277.0,4723.0,518.0,4.0
2344.0,679.0,161.0,4.0
2362.0,1082.0,2613.0,4.0
2374.0,2084.0,2810.0,4.0
2410.0,1881.0,332.0,4.0
2680.0,2337.0,536.0,4.0
3188.0,1193.0,501.0,4.0
3298.0,4584.0,3178.0,4.0
3671.0,2581.0,179.0,4.0
3785.0,1155.0,2079.0,4.0
4007.0,128.0,44.0,4.0
4046.0,4479.0,380.0,4.0
4201.0,523.0,2497.0,4.0
4325.0,3757.0,1587.0,4.0
4595.0,758.0,27.0,4.0
4739.0,4616.0,2171.0,4.0
5261.0,1980.0,627.0,4.0
5529.0,4685.0,1775.0,4.0
5649.0,280.0,1321.0,4.0
5978.0,553.0,7089.0,4.0
6958.0,2823.0,444.0,4.0
7748.0,1963.0,1380.0,4.0
7958.0,3565.0,800.0,4.0
8260.0,12081.0,598.0,4.0
8599.0,340.0,3898.0,4.0
9133.0,1628.0,342.0,4.0
9343.0,1802.0,1179.0,4.0
9343.0,1815.0,2755.0,4.0
9359.0,642.0,2446.0,4.0
9649.0,1196.0,2207.0,4.0
10149.0,914.0,743.0,4.0
10387.0,1026.0,7711.0,4.0
10594.0,837.0,686.0,4.0
10999.0,5846.0,203.0,4.0
11012.0,1240.0,8293.0,4.0
11164.0,142.0,172.0,4.0
11926.0,2035.0,5402.0,4.0
12668.0,53.0,6292.0,4.0
12742.0,1789.0,5494.0,4.0
13006.0,4233.0,8928.0,4.0
13764.0,2389.0,193.0,4.0
15695.0,1690.0,6011.0,4.0
15946.0,583.0,430.0,4.0
16889.0,364.0,104.0,4.0
16963.0,1214.0,9435.0,4.0
17114.0,1869.0,1196.0,4.0
17931.0,59.0,4195.0,4.0
19021.0,6701.0,679.0,4.0
19227.0,3124.0,2761.0,4.0
20548.0,1068.0,182.0,4.0
20864.0,206.0,6397.0,4.0
21269.0,617.0,976.0,4.0
21293.0,6548.0,1148.0,4.0
21993.0,1135.0,644.0,4.0
22073.0,1384.0,4839.0,4.0
24946.0,4865.0,114.0,4.0
26304.0,1794.0,469.0,4.0
26312.0,511.0,4122.0,4.0
26438.0,3691.0,4193.0,4.0
26635.0,247.0,338.0,4.0
26704.0,5070.0,4897.0,4.0
27270.0,2077.0,5882.0,4.0
28010.0,288.0,928.0,4.0
28290.0,1081.0,3542.0,4.0
28432.0,3981.0,2017.0,4.0
29350.0,1055.0,295.0,4.0
29516.0,611.0,1185.0,4.0
30062.0,2889.0,1138.0,4.0
30947.0,6199.0,939.0,4.0
32030.0,2136.0,108.0,4.0
32489.0,1896.0,1468.0,4.0
32556.0,517.0,863.0,4.0
32658.0,9270.0,944.0,4.0
32970.0,2977.0,1729.0,4.0
33395.0,318.0,3574.0,4.0
33717.0,1228.0,458.0,4.0
33850.0,2320.0,2543.0,4.0
33988.0,3357.0,2521.0,4.0
34027.0,4446.0,44.0,4.0
34215.0,3427.0,2593.0,4.0
34609.0,4713.0,1588.0,4.0
34703.0,294.0,5240.0,4.0
34917.0,3772.0,2445.0,4.0
35434.0,4305.0,357.0,4.0
35909.0,101.0,512.0,4.0
35937.0,1517.0,472.0,4.0
36052.0,540.0,1052.0,4.0
36095.0,295.0,5583.0,4.0
36472.0,1844.0,657.0,4.0
36474.0,15.0,3531.0,4.0
36873.0,121.0,243.0,4.0
36948.0,833.0,2307.0,4.0
37381.0,873.0,1671.0,4.0
37549.0,1182.0,9304.0,4.0
37640.0,1232.0,304.0,4.0
37702.0,2359.0,1140.0,4.0
37888.0,3079.0,2328.0,4.0
38116.0,1826.0,3638.0,4.0
38325.0,402.0,821.0,4.0
38529.0,825.0,1184.0,4.0
39563.0,484.0,1141.0,4.0
39664.0,1398.0,187.0,4.0
39706.0,525.0,2173.0,4.0
39881.0,256.0,1496.0,4.0
40009.0,226.0,1146.0,4.0
41030.0,1805.0,1962.0,4.0
41461.0,4339.0,3729.0,4.0
41657.0,794.0,2594.0,4.0
41678.0,70.0,2075.0,4.0
42204.0,9060.0,325.0,4.0
42496.0,156.0,1469.0,4.0
42705.0,209.0,959.0,4.0
43062.0,2451.0,71.0,4.0
43143.0,1450.0,248.0,4.0
76.0,1614.0,2574.0,5.0
706.0,752.0,4.0,5.0
775.0,454.0,825.0,5.0
844.0,857.0,2542.0,5.0
932.0,68.0,6991.0,5.0
969.0,11543.0,3081.0,5.0
1136.0,406.0,585.0,5.0
1846.0,1644.0,38.0,5.0
2751.0,5430.0,618.0,5.0
2895.0,323.0,2821.0,5.0
3651.0,5443.0,49.0,5.0
3687.0,11.0,4325.0,5.0
3990.0,760.0,2015.0,5.0
4005.0,502.0,753.0,5.0
4109.0,2156.0,2087.0,5.0
4215.0,2165.0,248.0,5.0
4407.0,2293.0,807.0,5.0
4669.0,1246.0,2622.0,5.0
4904.0,31.0,2260.0,5.0
5244.0,25.0,1347.0,5.0
5250.0,548.0,1039.0,5.0
5444.0,963.0,416.0,5.0
5792.0,63.0,3316.0,5.0
6090.0,6802.0,1061.0,5.0
6376.0,1250.0,2626.0,5.0
6485.0,6522.0,4596.0,5.0
6574.0,2641.0,200.0,5.0
6820.0,772.0,165.0,5.0
7014.0,7734.0,1599.0,5.0
7024.0,2497.0,4688.0,5.0
7026.0,2316.0,434.0,5.0
7542.0,2383.0,762.0,5.0
7620.0,751.0,4412.0,5.0
7839.0,172.0,4277.0,5.0
8007.0,3711.0,1798.0,5.0
8816.0,727.0,1133.0,5.0
8828.0,799.0,79.0,5.0
8900.0,37.0,2790.0,5.0
9068.0,3867.0,2164.0,5.0
9125.0,3181.0,1933.0,5.0
9304.0,197.0,1303.0,5.0
9324.0,990.0,2631.0,5.0
9334.0,3903.0,1170.0,5.0
10698.0,999.0,1034.0,5.0
11810.0,1566.0,5169.0,5.0
12193.0,1127.0,7225.0,5.0
13022.0,791.0,52.0,5.0
13150.0,125.0,3676.0,5.0
13371.0,2467.0,1803.0,5.0
13395.0,1067.0,621.0,5.0
13739.0,1248.0,788.0,5.0
14656.0,493.0,4320.0,5.0
14808.0,3010.0,276.0,5.0
14841.0,490.0,397.0,5.0
15218.0,1179.0,52.0,5.0
15225.0,3768.0,1863.0,5.0
15324.0,426.0,1237.0,5.0
15474.0,714.0,290.0,5.0
15558.0,1051.0,1739.0,5.0
15788.0,567.0,3217.0,5.0
15846.0,768.0,2812.0,5.0
15992.0,2666.0,379.0,5.0
16101.0,267.0,1379.0,5.0
17027.0,3657.0,97.0,5.0
17459.0,1182.0,3084.0,5.0
17765.0,4671.0,271.0,5.0
18084.0,831.0,1333.0,5.0
19089.0,100.0,1295.0,5.0
19690.0,1048.0,1177.0,5.0
19734.0,1109.0,1541.0,5.0
19742.0,682.0,5964.0,5.0
20024.0,2032.0,1928.0,5.0
20475.0,794.0,3072.0,5.0
20602.0,2222.0,39.0,5.0
20603.0,180.0,1384.0,5.0
22384.0,913.0,806.0,5.0
22554.0,1189.0,1306.0,5.0
23187.0,223.0,3696.0,5.0
23855.0,9.0,3377.0,5.0
24646.0,174.0,2368.0,5.0
25135.0,1226.0,3793.0,5.0
25735.0,611.0,1113.0,5.0
26274.0,1472.0,1039.0,5.0
27076.0,458.0,434.0,5.0
28856.0,1546.0,81.0,5.0
29166.0,614.0,1322.0,5.0
29323.0,140.0,1238.0,5.0
29505.0,449.0,191.0,5.0
30714.0,3667.0,1971.0,5.0
31027.0,908.0,1573.0,5.0
31117.0,523.0,985.0,5.0
31458.0,359.0,910.0,5.0
31676.0,2064.0,750.0,5.0
31886.0,329.0,3708.0,5.0
32312.0,3847.0,613.0,5.0
32953.0,4093.0,483.0,5.0
33984.0,929.0,662.0,5.0
34172.0,3610.0,268.0,5.0
34216.0,433.0,3505.0,5.0
34533.0,2142.0,3437.0,5.0
34601.0,7953.0,174.0,5.0
34674.0,673.0,189.0,5.0
35307.0,926.0,1470.0,5.0
35976.0,2139.0,745.0,5.0
36006.0,1617.0,2010.0,5.0
36263.0,7.0,20.0,5.0
36328.0,3909.0,889.0,5.0
36434.0,2688.0,2078.0,5.0
36964.0,161.0,951.0,5.0
37000.0,849.0,648.0,5.0
37081.0,609.0,60.0,5.0
37308.0,1004.0,555.0,5.0
37680.0,2126.0,604.0,5.0
37716.0,254.0,1117.0,5.0
37743.0,806.0,3844.0,5.0
38038.0,1544.0,3304.0,5.0
38307.0,1649.0,325.0,5.0
38743.0,598.0,1009.0,5.0
39283.0,14112.0,10.0,5.0
40262.0,2465.0,1544.0,5.0
40466.0,3007.0,4044.0,5.0
40535.0,3903.0,1461.0,5.0
40911.0,3984.0,4375.0,5.0
41029.0,4429.0,1275.0,5.0
41749.0,1623.0,140.0,5.0
42296.0,806.0,1297.0,5.0
42353.0,3123.0,4478.0,5.0
42739.0,7849.0,3504.0,5.0
42796.0,602.0,1370.0,5.0
42876.0,2814.0,2753.0,5.0
43097.0,1666.0,237.0,5.0
224.0,2551.0,920.0,6.0
359.0,818.0,3593.0,6.0
532.0,4781.0,919.0,6.0
731.0,462.0,1375.0,6.0
1501.0,549.0,623.0,6.0
1864.0,4285.0,2348.0,6.0
2488.0,260.0,3984.0,6.0
2547.0,1676.0,52.0,6.0
2555.0,2365.0,2589.0,6.0
2590.0,663.0,691.0,6.0
3056.0,776.0,381.0,6.0
3738.0,1535.0,2465.0,6.0
3781.0,1291.0,2831.0,6.0
4415.0,1440.0,2979.0,6.0
4669.0,5646.0,3280.0,6.0
4689.0,1509.0,5021.0,6.0
5177.0,3645.0,69.0,6.0
5342.0,1002.0,1048.0,6.0
5559.0,152.0,2385.0,6.0
5605.0,5644.0,2773.0,6.0
6081.0,2662.0,1078.0,6.0
7157.0,4189.0,1665.0,6.0
7280.0,2912.0,897.0,6.0
8300.0,1801.0,1029.0,6.0
8393.0,3433.0,7515.0,6.0
8546.0,2974.0,522.0,6.0
8663.0,29.0,3841.0,6.0
8736.0,878.0,23.0,6.0
9153.0,1657.0,408.0,6.0
9591.0,1261.0,1266.0,6.0
9704.0,1092.0,1775.0,6.0
9720.0,6982.0,108.0,6.0
9807.0,197.0,1192.0,6.0
9863.0,2285.0,3739.0,6.0
9998.0,2862.0,158.0,6.0
10107.0,351.0,9294.0,6.0
10217.0,2207.0,111.0,6.0
10242.0,438.0,752.0,6.0
10276.0,750.0,1290.0,6.0
10389.0,432.0,1041.0,6.0
10635.0,2694.0,6589.0,6.0
10635.0,707.0,2135.0,6.0
11091.0,2740.0,538.0,6.0
11229.0,701.0,5695.0,6.0
11884.0,904.0,350.0,6.0
11923.0,542.0,268.0,6.0
12636.0,1344.0,8839.0,6.0
13133.0,448.0,1186.0,6.0
14429.0,118.0,403.0,6.0
14600.0,2026.0,373.0,6.0
14639.0,5430.0,13.0,6.0
15121.0,1464.0,928.0,6.0
15497.0,912.0,3090.0,6.0
16092.0,3116.0,81.0,6.0
16299.0,187.0,137.0,6.0
17617.0,694.0,2259.0,6.0
18113.0,884.0,1165.0,6.0
18298.0,1842.0,781.0,6.0
18910.0,2961.0,644.0,6.0
19012.0,2232.0,41.0,6.0
19045.0,3159.0,252.0,6.0
19926.0,4953.0,399.0,6.0
20613.0,3323.0,1040.0,6.0
21003.0,1613.0,638.0,6.0
21986.0,4416.0,3386.0,6.0
24549.0,705.0,94.0,6.0
24706.0,628.0,2021.0,6.0
26584.0,2919.0,903.0,6.0
27027.0,384.0,238.0,6.0
27247.0,1276.0,983.0,6.0
27280.0,5834.0,4228.0,6.0
27539.0,2112.0,539.0,6.0
27801.0,4069.0,1526.0,6.0
29106.0,314.0,1343.0,6.0
29578.0,286.0,726.0,6.0
29824.0,2410.0,1154.0,6.0
30975.0,1805.0,536.0,6.0
31010.0,598.0,239.0,6.0
31274.0,4380.0,783.0,6.0
31419.0,2574.0,1046.0,6.0
31690.0,779.0,258.0,6.0
31716.0,1879.0,4499.0,6.0
31868.0,716.0,105.0,6.0
32021.0,17705.0,3281.0,6.0
32290.0,1651.0,3013.0,6.0
32430.0,1677.0,983.0,6.0
32437.0,706.0,60.0,6.0
32904.0,1094.0,363.0,6.0
33397.0,4304.0,1085.0,6.0
33414.0,1981.0,244.0,6.0
33494.0,476.0,509.0,6.0
34227.0,1356.0,1288.0,6.0
34387.0,454.0,4674.0,6.0
34478.0,5930.0,303.0,6.0
34546.0,181.0,906.0,6.0
34645.0,4238.0,3017.0,6.0
34795.0,620.0,486.0,6.0
35470.0,1781.0,2725.0,6.0
35552.0,8368.0,273.0,6.0
35663.0,238.0,1240.0,6.0
35851.0,7175.0,4432.0,6.0
36217.0,941.0,1549.0,6.0
36254.0,1673.0,2157.0,6.0
36256.0,1026.0,215.0,6.0
36271.0,174.0,856.0,6.0
36341.0,76.0,1175.0,6.0
36396.0,5.0,4333.0,6.0
36561.0,1236.0,2914.0,6.0
36712.0,964.0,2841.0,6.0
37019.0,444.0,6418.0,6.0
37160.0,3208.0,2013.0,6.0
37376.0,3260.0,2260.0,6.0
37466.0,649.0,157.0,6.0
37709.0,516.0,5342.0,6.0
38235.0,2078.0,779.0,6.0
38598.0,1826.0,1790.0,6.0
38616.0,6048.0,903.0,6.0
38780.0,474.0,391.0,6.0
38987.0,4615.0,4538.0,6.0
38990.0,832.0,424.0,6.0
39036.0,223.0,1925.0,6.0
39071.0,1422.0,857.0,6.0
39395.0,2222.0,1502.0,6.0
39596.0,863.0,1188.0,6.0
39759.0,2989.0,75.0,6.0
39775.0,1169.0,2075.0,6.0
39859.0,4327.0,656.0,6.0
39970.0,1148.0,123.0,6.0
40787.0,1372.0,1102.0,6.0
41187.0,11518.0,1224.0,6.0
41389.0,3190.0,402.0,6.0
41586.0,441.0,605.0,6.0
